11.3373 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x09782D70>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
218.9749 	EXP 	v_block_trial_image: image = u'blank.png'
218.9749 	EXP 	v_block_trial_image: autoDraw = True
219.7750 	EXP 	v_block_trial_image: autoDraw = False
219.7833 	EXP 	blank_image: autoDraw = True
219.9671 	EXP 	New trial (rep=0, index=88): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
219.9750 	EXP 	v_block_trial_image: autoDraw = False
219.9750 	EXP 	blank_image: autoDraw = False
219.9750 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
219.9750 	EXP 	v_block_trial_image: image = u'blank.png'
219.9750 	EXP 	v_block_trial_image: autoDraw = True
220.7752 	EXP 	v_block_trial_image: autoDraw = False
220.7835 	EXP 	blank_image: autoDraw = True
220.9673 	EXP 	New trial (rep=0, index=89): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
220.9752 	EXP 	v_block_trial_image: autoDraw = False
220.9752 	EXP 	blank_image: autoDraw = False
220.9752 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
220.9752 	EXP 	v_block_trial_image: image = u'blank.png'
220.9752 	EXP 	v_block_trial_image: autoDraw = True
221.7754 	EXP 	v_block_trial_image: autoDraw = False
221.7837 	EXP 	blank_image: autoDraw = True
221.9675 	EXP 	New trial (rep=0, index=90): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
221.9754 	EXP 	v_block_trial_image: autoDraw = False
221.9754 	EXP 	blank_image: autoDraw = False
221.9754 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
221.9754 	EXP 	v_block_trial_image: image = u'blank.png'
221.9754 	EXP 	v_block_trial_image: autoDraw = True
222.7756 	EXP 	v_block_trial_image: autoDraw = False
222.7839 	EXP 	blank_image: autoDraw = True
222.9676 	EXP 	New trial (rep=0, index=91): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
222.9756 	EXP 	v_block_trial_image: autoDraw = False
222.9756 	EXP 	blank_image: autoDraw = False
222.9756 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
222.9756 	EXP 	v_block_trial_image: image = u'blank.png'
222.9756 	EXP 	v_block_trial_image: autoDraw = True
223.7757 	EXP 	v_block_trial_image: autoDraw = False
223.7841 	EXP 	blank_image: autoDraw = True
223.9679 	EXP 	New trial (rep=0, index=92): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
223.9758 	EXP 	v_block_trial_image: autoDraw = False
223.9758 	EXP 	blank_image: autoDraw = False
223.9758 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
223.9758 	EXP 	v_block_trial_image: image = u'blank.png'
223.9758 	EXP 	v_block_trial_image: autoDraw = True
224.7759 	EXP 	v_block_trial_image: autoDraw = False
224.7843 	EXP 	blank_image: autoDraw = True
224.9681 	EXP 	New trial (rep=0, index=93): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
224.9760 	EXP 	v_block_trial_image: autoDraw = False
224.9760 	EXP 	blank_image: autoDraw = False
224.9760 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
224.9760 	EXP 	v_block_trial_image: image = u'blank.png'
224.9760 	EXP 	v_block_trial_image: autoDraw = True
225.7761 	EXP 	v_block_trial_image: autoDraw = False
225.7844 	EXP 	blank_image: autoDraw = True
225.9682 	EXP 	New trial (rep=0, index=94): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
225.9762 	EXP 	v_block_trial_image: autoDraw = False
225.9762 	EXP 	blank_image: autoDraw = False
225.9762 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
225.9762 	EXP 	v_block_trial_image: image = u'blank.png'
225.9762 	EXP 	v_block_trial_image: autoDraw = True
226.7763 	EXP 	v_block_trial_image: autoDraw = False
226.7846 	EXP 	blank_image: autoDraw = True
226.9684 	EXP 	New trial (rep=0, index=95): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
226.9763 	EXP 	v_block_trial_image: autoDraw = False
226.9763 	EXP 	blank_image: autoDraw = False
226.9763 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
226.9763 	EXP 	v_block_trial_image: image = u'blank.png'
226.9763 	EXP 	v_block_trial_image: autoDraw = True
227.7765 	EXP 	v_block_trial_image: autoDraw = False
227.7848 	EXP 	blank_image: autoDraw = True
227.9687 	EXP 	window1: blendMode = 'avg'
227.9692 	EXP 	Sound  started
227.9765 	EXP 	v_block_trial_image: autoDraw = False
227.9765 	EXP 	blank_image: autoDraw = False
227.9768 	EXP 	window1: blendMode = 'avg'
227.9851 	EXP 	window1: blendMode = 'avg'
227.9934 	EXP 	window1: blendMode = 'avg'
228.0017 	EXP 	window1: blendMode = 'avg'
228.0101 	EXP 	window1: blendMode = 'avg'
228.0185 	EXP 	window1: blendMode = 'avg'
228.0267 	EXP 	window1: blendMode = 'avg'
228.0351 	EXP 	window1: blendMode = 'avg'
228.0434 	EXP 	window1: blendMode = 'avg'
228.0518 	EXP 	window1: blendMode = 'avg'
228.0601 	EXP 	window1: blendMode = 'avg'
228.0684 	EXP 	window1: blendMode = 'avg'
228.0767 	EXP 	window1: blendMode = 'avg'
228.1209 	EXP 	window1: blendMode = 'avg'
228.1216 	EXP 	window1: blendMode = 'avg'
228.1268 	EXP 	window1: blendMode = 'avg'
228.1352 	EXP 	window1: blendMode = 'avg'
228.1435 	EXP 	window1: blendMode = 'avg'
228.1518 	EXP 	window1: blendMode = 'avg'
228.1601 	EXP 	window1: blendMode = 'avg'
228.1685 	EXP 	window1: blendMode = 'avg'
228.1768 	EXP 	window1: blendMode = 'avg'
228.1852 	EXP 	window1: blendMode = 'avg'
228.1935 	EXP 	window1: blendMode = 'avg'
228.2018 	EXP 	window1: blendMode = 'avg'
228.2102 	EXP 	window1: blendMode = 'avg'
228.2185 	EXP 	window1: blendMode = 'avg'
228.2268 	EXP 	window1: blendMode = 'avg'
228.2352 	EXP 	window1: blendMode = 'avg'
228.2435 	EXP 	window1: blendMode = 'avg'
228.2518 	EXP 	window1: blendMode = 'avg'
228.2601 	EXP 	window1: blendMode = 'avg'
228.2685 	EXP 	window1: blendMode = 'avg'
228.2768 	EXP 	window1: blendMode = 'avg'
228.2852 	EXP 	window1: blendMode = 'avg'
228.2935 	EXP 	window1: blendMode = 'avg'
228.3018 	EXP 	window1: blendMode = 'avg'
228.3102 	EXP 	window1: blendMode = 'avg'
228.3185 	EXP 	window1: blendMode = 'avg'
228.3268 	EXP 	window1: blendMode = 'avg'
228.3353 	EXP 	window1: blendMode = 'avg'
228.3435 	EXP 	window1: blendMode = 'avg'
228.3518 	EXP 	window1: blendMode = 'avg'
228.3602 	EXP 	window1: blendMode = 'avg'
228.3685 	EXP 	window1: blendMode = 'avg'
228.3768 	EXP 	window1: blendMode = 'avg'
228.3851 	EXP 	window1: blendMode = 'avg'
228.3935 	EXP 	window1: blendMode = 'avg'
228.4018 	EXP 	window1: blendMode = 'avg'
228.4101 	EXP 	window1: blendMode = 'avg'
228.4185 	EXP 	window1: blendMode = 'avg'
228.4268 	EXP 	window1: blendMode = 'avg'
228.4352 	EXP 	window1: blendMode = 'avg'
228.4435 	EXP 	window1: blendMode = 'avg'
228.4518 	EXP 	window1: blendMode = 'avg'
228.4602 	EXP 	window1: blendMode = 'avg'
228.4685 	EXP 	window1: blendMode = 'avg'
228.4768 	EXP 	window1: blendMode = 'avg'
228.4851 	EXP 	window1: blendMode = 'avg'
228.4935 	EXP 	window1: blendMode = 'avg'
228.5019 	EXP 	window1: blendMode = 'avg'
228.5102 	EXP 	window1: blendMode = 'avg'
228.5187 	EXP 	window1: blendMode = 'avg'
228.5269 	EXP 	window1: blendMode = 'avg'
228.5352 	EXP 	window1: blendMode = 'avg'
228.5435 	EXP 	window1: blendMode = 'avg'
228.5518 	EXP 	window1: blendMode = 'avg'
228.5602 	EXP 	window1: blendMode = 'avg'
228.5685 	EXP 	window1: blendMode = 'avg'
228.5768 	EXP 	window1: blendMode = 'avg'
228.5852 	EXP 	window1: blendMode = 'avg'
228.5935 	EXP 	window1: blendMode = 'avg'
228.6019 	EXP 	window1: blendMode = 'avg'
228.6102 	EXP 	window1: blendMode = 'avg'
228.6185 	EXP 	window1: blendMode = 'avg'
228.6268 	EXP 	window1: blendMode = 'avg'
228.6352 	EXP 	window1: blendMode = 'avg'
228.6436 	EXP 	window1: blendMode = 'avg'
228.6518 	EXP 	window1: blendMode = 'avg'
228.6602 	EXP 	window1: blendMode = 'avg'
228.6685 	EXP 	window1: blendMode = 'avg'
228.6770 	EXP 	window1: blendMode = 'avg'
228.6854 	EXP 	window1: blendMode = 'avg'
228.6937 	EXP 	window1: blendMode = 'avg'
228.7019 	EXP 	window1: blendMode = 'avg'
228.7102 	EXP 	window1: blendMode = 'avg'
228.7186 	EXP 	window1: blendMode = 'avg'
228.7269 	EXP 	window1: blendMode = 'avg'
228.7353 	EXP 	window1: blendMode = 'avg'
228.7436 	EXP 	window1: blendMode = 'avg'
228.7519 	EXP 	window1: blendMode = 'avg'
228.7603 	EXP 	window1: blendMode = 'avg'
228.7686 	EXP 	window1: blendMode = 'avg'
228.7769 	EXP 	window1: blendMode = 'avg'
228.7853 	EXP 	window1: blendMode = 'avg'
228.7936 	EXP 	window1: blendMode = 'avg'
228.8019 	EXP 	window1: blendMode = 'avg'
228.8102 	EXP 	window1: blendMode = 'avg'
228.8186 	EXP 	window1: blendMode = 'avg'
228.8269 	EXP 	window1: blendMode = 'avg'
228.8353 	EXP 	window1: blendMode = 'avg'
228.8436 	EXP 	window1: blendMode = 'avg'
228.8519 	EXP 	window1: blendMode = 'avg'
228.8602 	EXP 	window1: blendMode = 'avg'
228.8686 	EXP 	window1: blendMode = 'avg'
228.8769 	EXP 	window1: blendMode = 'avg'
228.8852 	EXP 	window1: blendMode = 'avg'
228.8936 	EXP 	window1: blendMode = 'avg'
228.9019 	EXP 	window1: blendMode = 'avg'
228.9104 	EXP 	window1: blendMode = 'avg'
228.9186 	EXP 	window1: blendMode = 'avg'
228.9269 	EXP 	window1: blendMode = 'avg'
228.9352 	EXP 	window1: blendMode = 'avg'
228.9436 	EXP 	window1: blendMode = 'avg'
228.9519 	EXP 	window1: blendMode = 'avg'
228.9602 	EXP 	window1: blendMode = 'avg'
228.9686 	EXP 	window1: blendMode = 'avg'
228.9769 	EXP 	window1: blendMode = 'avg'
228.9853 	EXP 	window1: blendMode = 'avg'
228.9936 	EXP 	window1: blendMode = 'avg'
229.0019 	EXP 	window1: blendMode = 'avg'
229.0103 	EXP 	window1: blendMode = 'avg'
229.0186 	EXP 	window1: blendMode = 'avg'
229.0269 	EXP 	window1: blendMode = 'avg'
229.0354 	EXP 	window1: blendMode = 'avg'
229.0436 	EXP 	window1: blendMode = 'avg'
229.0519 	EXP 	window1: blendMode = 'avg'
229.0603 	EXP 	window1: blendMode = 'avg'
229.0687 	EXP 	window1: blendMode = 'avg'
229.0770 	EXP 	window1: blendMode = 'avg'
229.0854 	EXP 	window1: blendMode = 'avg'
229.0936 	EXP 	window1: blendMode = 'avg'
229.1019 	EXP 	window1: blendMode = 'avg'
229.1103 	EXP 	window1: blendMode = 'avg'
229.1186 	EXP 	window1: blendMode = 'avg'
229.1269 	EXP 	window1: blendMode = 'avg'
229.1353 	EXP 	window1: blendMode = 'avg'
229.1437 	EXP 	window1: blendMode = 'avg'
229.1520 	EXP 	window1: blendMode = 'avg'
229.1603 	EXP 	window1: blendMode = 'avg'
229.1687 	EXP 	window1: blendMode = 'avg'
229.1769 	EXP 	window1: blendMode = 'avg'
229.1853 	EXP 	window1: blendMode = 'avg'
229.1937 	EXP 	window1: blendMode = 'avg'
229.2020 	EXP 	window1: blendMode = 'avg'
229.2103 	EXP 	window1: blendMode = 'avg'
229.2187 	EXP 	window1: blendMode = 'avg'
229.2270 	EXP 	window1: blendMode = 'avg'
229.2353 	EXP 	window1: blendMode = 'avg'
229.2436 	EXP 	window1: blendMode = 'avg'
229.2520 	EXP 	window1: blendMode = 'avg'
229.2603 	EXP 	window1: blendMode = 'avg'
229.2686 	EXP 	window1: blendMode = 'avg'
229.2769 	EXP 	window1: blendMode = 'avg'
229.2853 	EXP 	window1: blendMode = 'avg'
229.2936 	EXP 	window1: blendMode = 'avg'
229.3021 	EXP 	window1: blendMode = 'avg'
229.3103 	EXP 	window1: blendMode = 'avg'
229.3187 	EXP 	window1: blendMode = 'avg'
229.3271 	EXP 	window1: blendMode = 'avg'
229.3353 	EXP 	window1: blendMode = 'avg'
229.3437 	EXP 	window1: blendMode = 'avg'
229.3520 	EXP 	window1: blendMode = 'avg'
229.3604 	EXP 	window1: blendMode = 'avg'
229.3686 	EXP 	window1: blendMode = 'avg'
229.3770 	EXP 	window1: blendMode = 'avg'
229.3853 	EXP 	window1: blendMode = 'avg'
229.3937 	EXP 	window1: blendMode = 'avg'
229.4020 	EXP 	window1: blendMode = 'avg'
229.4103 	EXP 	window1: blendMode = 'avg'
229.4187 	EXP 	window1: blendMode = 'avg'
229.4270 	EXP 	window1: blendMode = 'avg'
229.4353 	EXP 	window1: blendMode = 'avg'
229.4437 	EXP 	window1: blendMode = 'avg'
229.4521 	EXP 	window1: blendMode = 'avg'
229.4604 	EXP 	window1: blendMode = 'avg'
229.4687 	EXP 	window1: blendMode = 'avg'
229.4770 	EXP 	window1: blendMode = 'avg'
229.4854 	EXP 	window1: blendMode = 'avg'
229.4936 	EXP 	window1: blendMode = 'avg'
229.5020 	EXP 	window1: blendMode = 'avg'
229.5104 	EXP 	window1: blendMode = 'avg'
229.5187 	EXP 	window1: blendMode = 'avg'
229.5270 	EXP 	window1: blendMode = 'avg'
229.5354 	EXP 	window1: blendMode = 'avg'
229.5437 	EXP 	window1: blendMode = 'avg'
229.5520 	EXP 	window1: blendMode = 'avg'
229.5604 	EXP 	window1: blendMode = 'avg'
229.5687 	EXP 	window1: blendMode = 'avg'
229.5770 	EXP 	window1: blendMode = 'avg'
229.5854 	EXP 	window1: blendMode = 'avg'
229.5937 	EXP 	window1: blendMode = 'avg'
229.6020 	EXP 	window1: blendMode = 'avg'
229.6104 	EXP 	window1: blendMode = 'avg'
229.6188 	EXP 	window1: blendMode = 'avg'
229.6270 	EXP 	window1: blendMode = 'avg'
229.6354 	EXP 	window1: blendMode = 'avg'
229.6437 	EXP 	window1: blendMode = 'avg'
229.6520 	EXP 	window1: blendMode = 'avg'
229.6604 	EXP 	window1: blendMode = 'avg'
229.6687 	EXP 	window1: blendMode = 'avg'
229.6771 	EXP 	window1: blendMode = 'avg'
229.6854 	EXP 	window1: blendMode = 'avg'
229.6938 	EXP 	window1: blendMode = 'avg'
229.7021 	EXP 	window1: blendMode = 'avg'
229.7105 	EXP 	window1: blendMode = 'avg'
229.7188 	EXP 	window1: blendMode = 'avg'
229.7271 	EXP 	window1: blendMode = 'avg'
229.7354 	EXP 	window1: blendMode = 'avg'
229.7437 	EXP 	window1: blendMode = 'avg'
229.7521 	EXP 	window1: blendMode = 'avg'
229.7604 	EXP 	window1: blendMode = 'avg'
229.7688 	EXP 	window1: blendMode = 'avg'
229.7771 	EXP 	window1: blendMode = 'avg'
229.7856 	EXP 	window1: blendMode = 'avg'
229.7937 	EXP 	window1: blendMode = 'avg'
229.8020 	EXP 	window1: blendMode = 'avg'
229.8104 	EXP 	window1: blendMode = 'avg'
229.8187 	EXP 	window1: blendMode = 'avg'
229.8272 	EXP 	window1: blendMode = 'avg'
229.8356 	EXP 	window1: blendMode = 'avg'
229.8438 	EXP 	window1: blendMode = 'avg'
229.8521 	EXP 	window1: blendMode = 'avg'
229.8604 	EXP 	window1: blendMode = 'avg'
229.8688 	EXP 	window1: blendMode = 'avg'
229.8771 	EXP 	window1: blendMode = 'avg'
229.8855 	EXP 	window1: blendMode = 'avg'
229.8938 	EXP 	window1: blendMode = 'avg'
229.9021 	EXP 	window1: blendMode = 'avg'
229.9105 	EXP 	window1: blendMode = 'avg'
229.9188 	EXP 	window1: blendMode = 'avg'
229.9271 	EXP 	window1: blendMode = 'avg'
229.9355 	EXP 	window1: blendMode = 'avg'
229.9439 	EXP 	window1: blendMode = 'avg'
229.9521 	EXP 	window1: blendMode = 'avg'
229.9605 	EXP 	window1: blendMode = 'avg'
229.9688 	EXP 	window1: blendMode = 'avg'
229.9771 	EXP 	window1: blendMode = 'avg'
229.9854 	EXP 	window1: blendMode = 'avg'
229.9938 	EXP 	window1: blendMode = 'avg'
230.0021 	EXP 	window1: blendMode = 'avg'
230.0105 	EXP 	window1: blendMode = 'avg'
230.0209 	EXP 	window1: blendMode = 'avg'
230.0273 	EXP 	window1: blendMode = 'avg'
230.0355 	EXP 	window1: blendMode = 'avg'
230.0438 	EXP 	window1: blendMode = 'avg'
230.0521 	EXP 	window1: blendMode = 'avg'
230.0605 	EXP 	window1: blendMode = 'avg'
230.0688 	EXP 	window1: blendMode = 'avg'
230.0772 	EXP 	window1: blendMode = 'avg'
230.0856 	EXP 	window1: blendMode = 'avg'
230.0938 	EXP 	window1: blendMode = 'avg'
230.1022 	EXP 	window1: blendMode = 'avg'
230.1105 	EXP 	window1: blendMode = 'avg'
230.1188 	EXP 	window1: blendMode = 'avg'
230.1273 	EXP 	window1: blendMode = 'avg'
230.1356 	EXP 	window1: blendMode = 'avg'
230.1438 	EXP 	window1: blendMode = 'avg'
230.1521 	EXP 	window1: blendMode = 'avg'
230.1605 	EXP 	window1: blendMode = 'avg'
230.1688 	EXP 	window1: blendMode = 'avg'
230.1771 	EXP 	window1: blendMode = 'avg'
230.1855 	EXP 	window1: blendMode = 'avg'
230.1938 	EXP 	window1: blendMode = 'avg'
230.2022 	EXP 	window1: blendMode = 'avg'
230.2107 	EXP 	window1: blendMode = 'avg'
230.2189 	EXP 	window1: blendMode = 'avg'
230.2271 	EXP 	window1: blendMode = 'avg'
230.2356 	EXP 	window1: blendMode = 'avg'
230.2439 	EXP 	window1: blendMode = 'avg'
230.2521 	EXP 	window1: blendMode = 'avg'
230.2605 	EXP 	window1: blendMode = 'avg'
230.2688 	EXP 	window1: blendMode = 'avg'
230.2771 	EXP 	window1: blendMode = 'avg'
230.2855 	EXP 	window1: blendMode = 'avg'
230.2938 	EXP 	window1: blendMode = 'avg'
230.3021 	EXP 	window1: blendMode = 'avg'
230.3106 	EXP 	window1: blendMode = 'avg'
230.3190 	EXP 	window1: blendMode = 'avg'
230.3271 	EXP 	window1: blendMode = 'avg'
230.3355 	EXP 	window1: blendMode = 'avg'
230.3439 	EXP 	window1: blendMode = 'avg'
230.3521 	EXP 	window1: blendMode = 'avg'
230.3605 	EXP 	window1: blendMode = 'avg'
230.3693 	EXP 	window1: blendMode = 'avg'
230.3694 	EXP 	Sound  stopped
230.3752 	EXP 	Imported visual_run2_4_1.xlsx as conditions, 24 conditions, 6 params
230.3754 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
230.3757 	EXP 	New trial (rep=0, index=0): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 21, 'trialnum': 241, 'condition': u'S'}
230.3831 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
230.3831 	EXP 	l_block_trial_image: image = u'E.png'
230.3831 	EXP 	l_block_trial_image: autoDraw = True
231.1771 	EXP 	l_block_trial_blank: autoDraw = True
231.1854 	EXP 	l_block_trial_image: autoDraw = False
231.3776 	EXP 	New trial (rep=0, index=1): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 21, 'trialnum': 242, 'condition': u'S'}
231.3855 	EXP 	l_block_trial_image: autoDraw = False
231.3855 	EXP 	l_block_trial_blank: autoDraw = False
231.3855 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
231.3855 	EXP 	l_block_trial_image: image = u'L.png'
231.3855 	EXP 	l_block_trial_image: autoDraw = True
232.1773 	EXP 	l_block_trial_blank: autoDraw = True
232.1856 	EXP 	l_block_trial_image: autoDraw = False
232.3778 	EXP 	New trial (rep=0, index=2): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 21, 'trialnum': 243, 'condition': u'S'}
232.3856 	EXP 	l_block_trial_image: autoDraw = False
232.3856 	EXP 	l_block_trial_blank: autoDraw = False
232.3856 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
232.3856 	EXP 	l_block_trial_image: image = u'H.png'
232.3856 	EXP 	l_block_trial_image: autoDraw = True
232.4775 	DATA 	Keypress: 3
233.1775 	EXP 	l_block_trial_blank: autoDraw = True
233.1858 	EXP 	l_block_trial_image: autoDraw = False
233.3780 	EXP 	New trial (rep=0, index=3): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 21, 'trialnum': 244, 'condition': u'S'}
233.3858 	EXP 	l_block_trial_image: autoDraw = False
233.3858 	EXP 	l_block_trial_blank: autoDraw = False
233.3858 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
233.3858 	EXP 	l_block_trial_image: image = u'M.png'
233.3858 	EXP 	l_block_trial_image: autoDraw = True
234.1776 	EXP 	l_block_trial_blank: autoDraw = True
234.1860 	EXP 	l_block_trial_image: autoDraw = False
234.3781 	EXP 	New trial (rep=0, index=4): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 21, 'trialnum': 245, 'condition': u'S'}
234.3860 	EXP 	l_block_trial_image: autoDraw = False
234.3860 	EXP 	l_block_trial_blank: autoDraw = False
234.3860 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
234.3860 	EXP 	l_block_trial_image: image = u'K.png'
234.3860 	EXP 	l_block_trial_image: autoDraw = True
235.1778 	EXP 	l_block_trial_blank: autoDraw = True
235.1862 	EXP 	l_block_trial_image: autoDraw = False
235.3700 	EXP 	New trial (rep=0, index=5): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 21, 'trialnum': 246, 'condition': u'S'}
235.3779 	EXP 	l_block_trial_image: autoDraw = False
235.3779 	EXP 	l_block_trial_blank: autoDraw = False
235.3779 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
235.3779 	EXP 	l_block_trial_image: image = u'B.png'
235.3779 	EXP 	l_block_trial_image: autoDraw = True
236.1697 	EXP 	l_block_trial_blank: autoDraw = True
236.1780 	EXP 	l_block_trial_image: autoDraw = False
236.3701 	EXP 	New trial (rep=0, index=6): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 21, 'trialnum': 247, 'condition': u'S'}
236.3780 	EXP 	l_block_trial_image: autoDraw = False
236.3780 	EXP 	l_block_trial_blank: autoDraw = False
236.3780 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
236.3780 	EXP 	l_block_trial_image: image = u'D.png'
236.3780 	EXP 	l_block_trial_image: autoDraw = True
237.1699 	EXP 	l_block_trial_blank: autoDraw = True
237.1782 	EXP 	l_block_trial_image: autoDraw = False
237.3703 	EXP 	New trial (rep=0, index=7): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 21, 'trialnum': 248, 'condition': u'S'}
237.3782 	EXP 	l_block_trial_image: autoDraw = False
237.3782 	EXP 	l_block_trial_blank: autoDraw = False
237.3782 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
237.3782 	EXP 	l_block_trial_image: image = u'G.png'
237.3782 	EXP 	l_block_trial_image: autoDraw = True
238.1700 	EXP 	l_block_trial_blank: autoDraw = True
238.1784 	EXP 	l_block_trial_image: autoDraw = False
238.3705 	EXP 	New trial (rep=0, index=8): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 21, 'trialnum': 249, 'condition': u'S'}
238.3784 	EXP 	l_block_trial_image: autoDraw = False
238.3784 	EXP 	l_block_trial_blank: autoDraw = False
238.3784 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
238.3784 	EXP 	l_block_trial_image: image = u'C.png'
238.3784 	EXP 	l_block_trial_image: autoDraw = True
239.1702 	EXP 	l_block_trial_blank: autoDraw = True
239.1786 	EXP 	l_block_trial_image: autoDraw = False
239.3706 	EXP 	New trial (rep=0, index=9): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 22, 'trialnum': 250, 'condition': u'S'}
239.3787 	EXP 	l_block_trial_image: autoDraw = False
239.3787 	EXP 	l_block_trial_blank: autoDraw = False
239.3787 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
239.3787 	EXP 	l_block_trial_image: image = u'E.png'
239.3787 	EXP 	l_block_trial_image: autoDraw = True
240.1704 	EXP 	l_block_trial_blank: autoDraw = True
240.1789 	EXP 	l_block_trial_image: autoDraw = False
240.3709 	EXP 	New trial (rep=0, index=10): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 22, 'trialnum': 251, 'condition': u'S'}
240.3789 	EXP 	l_block_trial_image: autoDraw = False
240.3789 	EXP 	l_block_trial_blank: autoDraw = False
240.3789 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
240.3789 	EXP 	l_block_trial_image: image = u'L.png'
240.3789 	EXP 	l_block_trial_image: autoDraw = True
241.1707 	EXP 	l_block_trial_blank: autoDraw = True
241.1790 	EXP 	l_block_trial_image: autoDraw = False
241.3710 	EXP 	New trial (rep=0, index=11): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 22, 'trialnum': 252, 'condition': u'S'}
241.3793 	EXP 	l_block_trial_image: autoDraw = False
241.3793 	EXP 	l_block_trial_blank: autoDraw = False
241.3793 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
241.3793 	EXP 	l_block_trial_image: image = u'H.png'
241.3793 	EXP 	l_block_trial_image: autoDraw = True
241.4376 	DATA 	Keypress: 3
242.1708 	EXP 	l_block_trial_blank: autoDraw = True
242.1792 	EXP 	l_block_trial_image: autoDraw = False
242.3712 	EXP 	New trial (rep=0, index=12): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 22, 'trialnum': 253, 'condition': u'S'}
242.3792 	EXP 	l_block_trial_image: autoDraw = False
242.3792 	EXP 	l_block_trial_blank: autoDraw = False
242.3792 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
242.3792 	EXP 	l_block_trial_image: image = u'M.png'
242.3792 	EXP 	l_block_trial_image: autoDraw = True
243.1710 	EXP 	l_block_trial_blank: autoDraw = True
243.1793 	EXP 	l_block_trial_image: autoDraw = False
243.3714 	EXP 	New trial (rep=0, index=13): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 22, 'trialnum': 254, 'condition': u'S'}
243.3793 	EXP 	l_block_trial_image: autoDraw = False
243.3793 	EXP 	l_block_trial_blank: autoDraw = False
243.3793 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
243.3793 	EXP 	l_block_trial_image: image = u'K.png'
243.3793 	EXP 	l_block_trial_image: autoDraw = True
244.1711 	EXP 	l_block_trial_blank: autoDraw = True
244.1795 	EXP 	l_block_trial_image: autoDraw = False
