15.6584 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x195E7570>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
547.9462 	EXP 	window1: blendMode = 'avg'
547.9546 	EXP 	window1: blendMode = 'avg'
547.9628 	EXP 	window1: blendMode = 'avg'
547.9712 	EXP 	window1: blendMode = 'avg'
547.9795 	EXP 	window1: blendMode = 'avg'
547.9879 	EXP 	window1: blendMode = 'avg'
547.9963 	EXP 	window1: blendMode = 'avg'
548.0045 	EXP 	window1: blendMode = 'avg'
548.0128 	EXP 	window1: blendMode = 'avg'
548.0212 	EXP 	window1: blendMode = 'avg'
548.0295 	EXP 	window1: blendMode = 'avg'
548.0379 	EXP 	window1: blendMode = 'avg'
548.0462 	EXP 	window1: blendMode = 'avg'
548.0545 	EXP 	window1: blendMode = 'avg'
548.0629 	EXP 	window1: blendMode = 'avg'
548.0712 	EXP 	window1: blendMode = 'avg'
548.0795 	EXP 	window1: blendMode = 'avg'
548.0879 	EXP 	window1: blendMode = 'avg'
548.0962 	EXP 	window1: blendMode = 'avg'
548.1045 	EXP 	window1: blendMode = 'avg'
548.1129 	EXP 	window1: blendMode = 'avg'
548.1213 	EXP 	window1: blendMode = 'avg'
548.1296 	EXP 	window1: blendMode = 'avg'
548.1379 	EXP 	window1: blendMode = 'avg'
548.1462 	EXP 	window1: blendMode = 'avg'
548.1546 	EXP 	window1: blendMode = 'avg'
548.1629 	EXP 	window1: blendMode = 'avg'
548.1712 	EXP 	window1: blendMode = 'avg'
548.1796 	EXP 	window1: blendMode = 'avg'
548.1879 	EXP 	window1: blendMode = 'avg'
548.1962 	EXP 	window1: blendMode = 'avg'
548.2045 	EXP 	window1: blendMode = 'avg'
548.2129 	EXP 	window1: blendMode = 'avg'
548.2212 	EXP 	window1: blendMode = 'avg'
548.2295 	EXP 	window1: blendMode = 'avg'
548.2379 	EXP 	window1: blendMode = 'avg'
548.2462 	EXP 	window1: blendMode = 'avg'
548.2546 	EXP 	window1: blendMode = 'avg'
548.2629 	EXP 	window1: blendMode = 'avg'
548.2712 	EXP 	window1: blendMode = 'avg'
548.2796 	EXP 	window1: blendMode = 'avg'
548.2879 	EXP 	window1: blendMode = 'avg'
548.2962 	EXP 	window1: blendMode = 'avg'
548.3046 	EXP 	window1: blendMode = 'avg'
548.3129 	EXP 	window1: blendMode = 'avg'
548.3212 	EXP 	window1: blendMode = 'avg'
548.3295 	EXP 	window1: blendMode = 'avg'
548.3379 	EXP 	window1: blendMode = 'avg'
548.3462 	EXP 	window1: blendMode = 'avg'
548.3546 	EXP 	window1: blendMode = 'avg'
548.3629 	EXP 	window1: blendMode = 'avg'
548.3712 	EXP 	window1: blendMode = 'avg'
548.3796 	EXP 	window1: blendMode = 'avg'
548.3880 	EXP 	window1: blendMode = 'avg'
548.3963 	EXP 	window1: blendMode = 'avg'
548.4046 	EXP 	window1: blendMode = 'avg'
548.4129 	EXP 	window1: blendMode = 'avg'
548.4213 	EXP 	window1: blendMode = 'avg'
548.4296 	EXP 	window1: blendMode = 'avg'
548.4379 	EXP 	window1: blendMode = 'avg'
548.4462 	EXP 	window1: blendMode = 'avg'
548.4545 	DATA 	Keypress: 3
548.4547 	EXP 	Sound  stopped
548.4551 	EXP 	Sound  started
548.4555 	EXP 	window1: blendMode = 'avg'
548.4627 	EXP 	instr8_text: autoDraw = False
548.4627 	EXP 	instr8_image: autoDraw = False
548.4627 	EXP 	instr9_text: autoDraw = True
548.4627 	EXP 	instr9_image: autoDraw = True
548.4629 	EXP 	window1: blendMode = 'avg'
548.4713 	EXP 	window1: blendMode = 'avg'
548.4796 	EXP 	window1: blendMode = 'avg'
548.4880 	EXP 	window1: blendMode = 'avg'
548.4962 	EXP 	window1: blendMode = 'avg'
548.5046 	EXP 	window1: blendMode = 'avg'
548.5129 	EXP 	window1: blendMode = 'avg'
548.5213 	EXP 	window1: blendMode = 'avg'
548.5296 	EXP 	window1: blendMode = 'avg'
548.5379 	EXP 	window1: blendMode = 'avg'
548.5463 	EXP 	window1: blendMode = 'avg'
548.5546 	EXP 	window1: blendMode = 'avg'
548.5629 	EXP 	window1: blendMode = 'avg'
548.5713 	EXP 	window1: blendMode = 'avg'
548.5796 	EXP 	window1: blendMode = 'avg'
548.5880 	EXP 	window1: blendMode = 'avg'
548.5963 	EXP 	window1: blendMode = 'avg'
548.6046 	EXP 	window1: blendMode = 'avg'
548.6130 	EXP 	window1: blendMode = 'avg'
548.6213 	EXP 	window1: blendMode = 'avg'
548.6296 	EXP 	window1: blendMode = 'avg'
548.6380 	EXP 	window1: blendMode = 'avg'
548.6463 	EXP 	window1: blendMode = 'avg'
548.6547 	EXP 	window1: blendMode = 'avg'
548.6629 	EXP 	window1: blendMode = 'avg'
548.6713 	EXP 	window1: blendMode = 'avg'
548.6972 	EXP 	window1: blendMode = 'avg'
548.6987 	EXP 	window1: blendMode = 'avg'
548.7047 	EXP 	window1: blendMode = 'avg'
548.7130 	EXP 	window1: blendMode = 'avg'
548.7213 	EXP 	window1: blendMode = 'avg'
548.7297 	EXP 	window1: blendMode = 'avg'
548.7380 	EXP 	window1: blendMode = 'avg'
548.7463 	EXP 	window1: blendMode = 'avg'
548.7546 	EXP 	window1: blendMode = 'avg'
548.7629 	EXP 	window1: blendMode = 'avg'
548.7713 	EXP 	window1: blendMode = 'avg'
548.7796 	EXP 	window1: blendMode = 'avg'
548.7881 	EXP 	window1: blendMode = 'avg'
548.7963 	EXP 	window1: blendMode = 'avg'
548.8047 	EXP 	window1: blendMode = 'avg'
548.8130 	EXP 	window1: blendMode = 'avg'
548.8214 	EXP 	window1: blendMode = 'avg'
548.8297 	EXP 	window1: blendMode = 'avg'
548.8380 	EXP 	window1: blendMode = 'avg'
548.8463 	EXP 	window1: blendMode = 'avg'
548.8547 	EXP 	window1: blendMode = 'avg'
548.8630 	EXP 	window1: blendMode = 'avg'
548.8713 	EXP 	window1: blendMode = 'avg'
548.8797 	EXP 	window1: blendMode = 'avg'
548.8880 	EXP 	window1: blendMode = 'avg'
548.8964 	EXP 	window1: blendMode = 'avg'
548.9047 	EXP 	window1: blendMode = 'avg'
548.9130 	EXP 	window1: blendMode = 'avg'
548.9214 	EXP 	window1: blendMode = 'avg'
548.9297 	EXP 	window1: blendMode = 'avg'
548.9381 	EXP 	window1: blendMode = 'avg'
548.9464 	EXP 	window1: blendMode = 'avg'
548.9547 	EXP 	window1: blendMode = 'avg'
548.9630 	EXP 	window1: blendMode = 'avg'
548.9713 	EXP 	window1: blendMode = 'avg'
548.9797 	EXP 	window1: blendMode = 'avg'
548.9880 	EXP 	window1: blendMode = 'avg'
548.9963 	EXP 	window1: blendMode = 'avg'
549.0047 	EXP 	window1: blendMode = 'avg'
549.0130 	EXP 	window1: blendMode = 'avg'
549.0214 	EXP 	window1: blendMode = 'avg'
549.0297 	EXP 	window1: blendMode = 'avg'
549.0380 	EXP 	window1: blendMode = 'avg'
549.0463 	EXP 	window1: blendMode = 'avg'
549.0548 	EXP 	window1: blendMode = 'avg'
549.0630 	EXP 	window1: blendMode = 'avg'
549.0714 	EXP 	window1: blendMode = 'avg'
549.0797 	EXP 	window1: blendMode = 'avg'
549.0881 	EXP 	window1: blendMode = 'avg'
549.0964 	EXP 	window1: blendMode = 'avg'
549.1047 	EXP 	window1: blendMode = 'avg'
549.1131 	EXP 	window1: blendMode = 'avg'
549.1214 	EXP 	window1: blendMode = 'avg'
549.1297 	EXP 	window1: blendMode = 'avg'
549.1381 	EXP 	window1: blendMode = 'avg'
549.1464 	EXP 	window1: blendMode = 'avg'
549.1547 	EXP 	window1: blendMode = 'avg'
549.1630 	EXP 	window1: blendMode = 'avg'
549.1714 	EXP 	window1: blendMode = 'avg'
549.1797 	EXP 	window1: blendMode = 'avg'
549.1881 	EXP 	window1: blendMode = 'avg'
549.1964 	EXP 	window1: blendMode = 'avg'
549.2047 	EXP 	window1: blendMode = 'avg'
549.2130 	EXP 	window1: blendMode = 'avg'
549.2214 	EXP 	window1: blendMode = 'avg'
549.2297 	EXP 	window1: blendMode = 'avg'
549.2381 	EXP 	window1: blendMode = 'avg'
549.2464 	EXP 	window1: blendMode = 'avg'
549.2547 	EXP 	window1: blendMode = 'avg'
549.2631 	EXP 	window1: blendMode = 'avg'
549.2714 	EXP 	window1: blendMode = 'avg'
549.2797 	EXP 	window1: blendMode = 'avg'
549.2881 	EXP 	window1: blendMode = 'avg'
549.2964 	EXP 	window1: blendMode = 'avg'
549.3047 	EXP 	window1: blendMode = 'avg'
549.3131 	EXP 	window1: blendMode = 'avg'
549.3214 	EXP 	window1: blendMode = 'avg'
549.3297 	EXP 	window1: blendMode = 'avg'
549.3381 	EXP 	window1: blendMode = 'avg'
549.3464 	EXP 	window1: blendMode = 'avg'
549.3547 	EXP 	window1: blendMode = 'avg'
549.3631 	EXP 	window1: blendMode = 'avg'
549.3714 	EXP 	window1: blendMode = 'avg'
549.3798 	EXP 	window1: blendMode = 'avg'
549.3882 	EXP 	window1: blendMode = 'avg'
549.3964 	EXP 	window1: blendMode = 'avg'
549.4048 	EXP 	window1: blendMode = 'avg'
549.4131 	EXP 	window1: blendMode = 'avg'
549.4216 	EXP 	window1: blendMode = 'avg'
549.4298 	EXP 	window1: blendMode = 'avg'
549.4381 	EXP 	window1: blendMode = 'avg'
549.4464 	EXP 	window1: blendMode = 'avg'
549.4548 	EXP 	window1: blendMode = 'avg'
549.4631 	EXP 	window1: blendMode = 'avg'
549.4714 	EXP 	window1: blendMode = 'avg'
549.4798 	EXP 	window1: blendMode = 'avg'
549.4881 	EXP 	window1: blendMode = 'avg'
549.4964 	EXP 	window1: blendMode = 'avg'
549.5048 	EXP 	window1: blendMode = 'avg'
549.5131 	EXP 	window1: blendMode = 'avg'
549.5215 	EXP 	window1: blendMode = 'avg'
549.5298 	EXP 	window1: blendMode = 'avg'
549.5381 	EXP 	window1: blendMode = 'avg'
549.5464 	EXP 	window1: blendMode = 'avg'
549.5548 	EXP 	window1: blendMode = 'avg'
549.5631 	EXP 	window1: blendMode = 'avg'
549.5715 	EXP 	window1: blendMode = 'avg'
549.5798 	EXP 	window1: blendMode = 'avg'
549.5882 	EXP 	window1: blendMode = 'avg'
549.5965 	EXP 	window1: blendMode = 'avg'
549.6048 	EXP 	window1: blendMode = 'avg'
549.6131 	EXP 	window1: blendMode = 'avg'
549.6215 	EXP 	window1: blendMode = 'avg'
549.6298 	EXP 	window1: blendMode = 'avg'
549.6381 	EXP 	window1: blendMode = 'avg'
549.6465 	EXP 	window1: blendMode = 'avg'
549.6548 	EXP 	window1: blendMode = 'avg'
549.6631 	EXP 	window1: blendMode = 'avg'
549.6715 	EXP 	window1: blendMode = 'avg'
549.6799 	EXP 	window1: blendMode = 'avg'
549.6881 	EXP 	window1: blendMode = 'avg'
549.6965 	EXP 	window1: blendMode = 'avg'
549.7048 	EXP 	window1: blendMode = 'avg'
549.7132 	EXP 	window1: blendMode = 'avg'
549.7215 	EXP 	window1: blendMode = 'avg'
549.7298 	EXP 	window1: blendMode = 'avg'
549.7382 	EXP 	window1: blendMode = 'avg'
549.7465 	EXP 	window1: blendMode = 'avg'
549.7548 	EXP 	window1: blendMode = 'avg'
549.7631 	EXP 	window1: blendMode = 'avg'
549.7715 	EXP 	window1: blendMode = 'avg'
549.7798 	EXP 	window1: blendMode = 'avg'
549.7882 	EXP 	window1: blendMode = 'avg'
549.7965 	EXP 	window1: blendMode = 'avg'
549.8048 	EXP 	window1: blendMode = 'avg'
549.8132 	EXP 	window1: blendMode = 'avg'
549.8215 	EXP 	window1: blendMode = 'avg'
549.8298 	EXP 	window1: blendMode = 'avg'
549.8382 	EXP 	window1: blendMode = 'avg'
549.8465 	EXP 	window1: blendMode = 'avg'
549.8548 	EXP 	window1: blendMode = 'avg'
549.8632 	EXP 	window1: blendMode = 'avg'
549.8715 	EXP 	window1: blendMode = 'avg'
549.8798 	EXP 	window1: blendMode = 'avg'
549.8882 	EXP 	window1: blendMode = 'avg'
549.8966 	EXP 	window1: blendMode = 'avg'
549.9049 	EXP 	window1: blendMode = 'avg'
549.9132 	EXP 	window1: blendMode = 'avg'
549.9215 	EXP 	window1: blendMode = 'avg'
549.9299 	EXP 	window1: blendMode = 'avg'
549.9382 	EXP 	window1: blendMode = 'avg'
549.9465 	EXP 	window1: blendMode = 'avg'
549.9549 	EXP 	window1: blendMode = 'avg'
549.9632 	EXP 	window1: blendMode = 'avg'
549.9715 	EXP 	window1: blendMode = 'avg'
549.9798 	EXP 	window1: blendMode = 'avg'
549.9882 	EXP 	window1: blendMode = 'avg'
549.9965 	EXP 	window1: blendMode = 'avg'
550.0049 	EXP 	window1: blendMode = 'avg'
550.0132 	EXP 	window1: blendMode = 'avg'
550.0215 	EXP 	window1: blendMode = 'avg'
550.0298 	EXP 	window1: blendMode = 'avg'
550.0382 	EXP 	window1: blendMode = 'avg'
550.0465 	EXP 	window1: blendMode = 'avg'
550.0550 	EXP 	window1: blendMode = 'avg'
550.0632 	EXP 	window1: blendMode = 'avg'
550.0716 	EXP 	window1: blendMode = 'avg'
550.0799 	EXP 	window1: blendMode = 'avg'
550.0882 	EXP 	window1: blendMode = 'avg'
550.0965 	EXP 	window1: blendMode = 'avg'
550.1049 	EXP 	window1: blendMode = 'avg'
550.1132 	EXP 	window1: blendMode = 'avg'
550.1216 	EXP 	window1: blendMode = 'avg'
550.1299 	EXP 	window1: blendMode = 'avg'
550.1382 	EXP 	window1: blendMode = 'avg'
550.1466 	EXP 	window1: blendMode = 'avg'
550.1550 	EXP 	window1: blendMode = 'avg'
550.1632 	EXP 	window1: blendMode = 'avg'
550.1716 	EXP 	window1: blendMode = 'avg'
550.1799 	EXP 	window1: blendMode = 'avg'
550.1882 	EXP 	window1: blendMode = 'avg'
550.1965 	EXP 	window1: blendMode = 'avg'
550.2049 	EXP 	window1: blendMode = 'avg'
550.2133 	EXP 	window1: blendMode = 'avg'
550.2216 	EXP 	window1: blendMode = 'avg'
550.2300 	EXP 	window1: blendMode = 'avg'
550.2384 	EXP 	window1: blendMode = 'avg'
550.2466 	EXP 	window1: blendMode = 'avg'
550.2550 	EXP 	window1: blendMode = 'avg'
550.2632 	EXP 	window1: blendMode = 'avg'
550.2716 	EXP 	window1: blendMode = 'avg'
550.2799 	EXP 	window1: blendMode = 'avg'
550.2882 	EXP 	window1: blendMode = 'avg'
550.2966 	EXP 	window1: blendMode = 'avg'
550.3050 	EXP 	window1: blendMode = 'avg'
550.3132 	EXP 	window1: blendMode = 'avg'
550.3216 	EXP 	window1: blendMode = 'avg'
550.3299 	EXP 	window1: blendMode = 'avg'
550.3382 	EXP 	window1: blendMode = 'avg'
550.3466 	EXP 	window1: blendMode = 'avg'
550.3549 	EXP 	window1: blendMode = 'avg'
550.3633 	EXP 	window1: blendMode = 'avg'
550.3716 	EXP 	window1: blendMode = 'avg'
550.3800 	EXP 	window1: blendMode = 'avg'
550.3883 	EXP 	window1: blendMode = 'avg'
550.3966 	EXP 	window1: blendMode = 'avg'
550.4050 	EXP 	window1: blendMode = 'avg'
550.4132 	EXP 	window1: blendMode = 'avg'
550.4216 	EXP 	window1: blendMode = 'avg'
550.4299 	EXP 	window1: blendMode = 'avg'
550.4383 	EXP 	window1: blendMode = 'avg'
550.4466 	EXP 	window1: blendMode = 'avg'
550.4549 	EXP 	window1: blendMode = 'avg'
550.4632 	EXP 	window1: blendMode = 'avg'
550.4716 	EXP 	window1: blendMode = 'avg'
550.4800 	EXP 	window1: blendMode = 'avg'
550.4883 	EXP 	window1: blendMode = 'avg'
550.4966 	EXP 	window1: blendMode = 'avg'
550.5049 	EXP 	window1: blendMode = 'avg'
550.5133 	EXP 	window1: blendMode = 'avg'
550.5216 	EXP 	window1: blendMode = 'avg'
550.5300 	EXP 	window1: blendMode = 'avg'
550.5383 	EXP 	window1: blendMode = 'avg'
550.5466 	EXP 	window1: blendMode = 'avg'
550.5550 	EXP 	window1: blendMode = 'avg'
550.5633 	EXP 	window1: blendMode = 'avg'
550.5716 	EXP 	window1: blendMode = 'avg'
550.5800 	EXP 	window1: blendMode = 'avg'
550.5883 	EXP 	window1: blendMode = 'avg'
550.5967 	EXP 	window1: blendMode = 'avg'
550.6050 	EXP 	window1: blendMode = 'avg'
550.6133 	EXP 	window1: blendMode = 'avg'
550.6216 	EXP 	window1: blendMode = 'avg'
550.6300 	EXP 	window1: blendMode = 'avg'
550.6383 	EXP 	window1: blendMode = 'avg'
550.6466 	EXP 	window1: blendMode = 'avg'
550.6550 	EXP 	window1: blendMode = 'avg'
550.6633 	EXP 	window1: blendMode = 'avg'
550.6716 	EXP 	window1: blendMode = 'avg'
550.6801 	EXP 	window1: blendMode = 'avg'
550.6883 	EXP 	window1: blendMode = 'avg'
550.6967 	EXP 	window1: blendMode = 'avg'
550.7050 	EXP 	window1: blendMode = 'avg'
550.7133 	EXP 	window1: blendMode = 'avg'
550.7217 	EXP 	window1: blendMode = 'avg'
550.7300 	EXP 	window1: blendMode = 'avg'
550.7384 	EXP 	window1: blendMode = 'avg'
550.7467 	EXP 	window1: blendMode = 'avg'
550.7551 	EXP 	window1: blendMode = 'avg'
550.7634 	EXP 	window1: blendMode = 'avg'
550.7717 	EXP 	window1: blendMode = 'avg'
550.7800 	EXP 	window1: blendMode = 'avg'
550.7884 	EXP 	window1: blendMode = 'avg'
550.7967 	EXP 	window1: blendMode = 'avg'
550.8051 	EXP 	window1: blendMode = 'avg'
550.8134 	EXP 	window1: blendMode = 'avg'
550.8217 	EXP 	window1: blendMode = 'avg'
550.8301 	EXP 	window1: blendMode = 'avg'
550.8384 	EXP 	window1: blendMode = 'avg'
550.8467 	EXP 	window1: blendMode = 'avg'
550.8550 	EXP 	window1: blendMode = 'avg'
550.8634 	EXP 	window1: blendMode = 'avg'
550.8718 	EXP 	window1: blendMode = 'avg'
550.8801 	EXP 	window1: blendMode = 'avg'
550.8884 	EXP 	window1: blendMode = 'avg'
550.8967 	EXP 	window1: blendMode = 'avg'
550.9051 	EXP 	window1: blendMode = 'avg'
550.9134 	EXP 	window1: blendMode = 'avg'
550.9218 	EXP 	window1: blendMode = 'avg'
550.9301 	EXP 	window1: blendMode = 'avg'
550.9384 	EXP 	window1: blendMode = 'avg'
550.9467 	EXP 	window1: blendMode = 'avg'
550.9551 	EXP 	window1: blendMode = 'avg'
550.9634 	EXP 	window1: blendMode = 'avg'
550.9718 	EXP 	window1: blendMode = 'avg'
550.9801 	EXP 	window1: blendMode = 'avg'
550.9884 	EXP 	window1: blendMode = 'avg'
550.9967 	EXP 	window1: blendMode = 'avg'
551.0051 	EXP 	window1: blendMode = 'avg'
551.0135 	EXP 	window1: blendMode = 'avg'
551.0218 	EXP 	window1: blendMode = 'avg'
551.0301 	EXP 	window1: blendMode = 'avg'
551.0385 	EXP 	window1: blendMode = 'avg'
551.0469 	EXP 	window1: blendMode = 'avg'
551.0551 	EXP 	window1: blendMode = 'avg'
551.0634 	EXP 	window1: blendMode = 'avg'
551.0717 	EXP 	window1: blendMode = 'avg'
551.0801 	EXP 	window1: blendMode = 'avg'
551.0884 	EXP 	window1: blendMode = 'avg'
551.0968 	EXP 	window1: blendMode = 'avg'
551.1051 	EXP 	window1: blendMode = 'avg'
551.1135 	EXP 	window1: blendMode = 'avg'
551.1218 	EXP 	window1: blendMode = 'avg'
551.1301 	EXP 	window1: blendMode = 'avg'
551.1384 	EXP 	window1: blendMode = 'avg'
551.1468 	EXP 	window1: blendMode = 'avg'
551.1551 	EXP 	window1: blendMode = 'avg'
551.1634 	EXP 	window1: blendMode = 'avg'
551.1718 	EXP 	window1: blendMode = 'avg'
551.1802 	EXP 	window1: blendMode = 'avg'
551.1885 	EXP 	window1: blendMode = 'avg'
551.1968 	EXP 	window1: blendMode = 'avg'
551.2052 	EXP 	window1: blendMode = 'avg'
551.2135 	EXP 	window1: blendMode = 'avg'
551.2218 	EXP 	window1: blendMode = 'avg'
551.2301 	EXP 	window1: blendMode = 'avg'
551.2385 	EXP 	window1: blendMode = 'avg'
551.2468 	EXP 	window1: blendMode = 'avg'
551.2551 	EXP 	window1: blendMode = 'avg'
551.2635 	EXP 	window1: blendMode = 'avg'
551.2718 	EXP 	window1: blendMode = 'avg'
551.2802 	EXP 	window1: blendMode = 'avg'
551.2885 	EXP 	window1: blendMode = 'avg'
551.2968 	EXP 	window1: blendMode = 'avg'
551.3051 	EXP 	window1: blendMode = 'avg'
551.3135 	EXP 	window1: blendMode = 'avg'
551.3218 	EXP 	window1: blendMode = 'avg'
551.3301 	EXP 	window1: blendMode = 'avg'
551.3385 	EXP 	window1: blendMode = 'avg'
551.3468 	EXP 	window1: blendMode = 'avg'
551.3552 	EXP 	window1: blendMode = 'avg'
551.3635 	EXP 	window1: blendMode = 'avg'
551.3718 	EXP 	window1: blendMode = 'avg'
551.3802 	EXP 	window1: blendMode = 'avg'
551.3885 	EXP 	window1: blendMode = 'avg'
551.3968 	EXP 	window1: blendMode = 'avg'
551.4052 	EXP 	window1: blendMode = 'avg'
551.4136 	EXP 	window1: blendMode = 'avg'
551.4218 	EXP 	window1: blendMode = 'avg'
551.4301 	EXP 	window1: blendMode = 'avg'
551.4385 	EXP 	window1: blendMode = 'avg'
551.4468 	EXP 	window1: blendMode = 'avg'
551.4552 	EXP 	window1: blendMode = 'avg'
551.4635 	EXP 	window1: blendMode = 'avg'
551.4719 	EXP 	window1: blendMode = 'avg'
551.4802 	EXP 	window1: blendMode = 'avg'
551.4885 	EXP 	window1: blendMode = 'avg'
551.4968 	EXP 	window1: blendMode = 'avg'
551.5052 	EXP 	window1: blendMode = 'avg'
551.5135 	EXP 	window1: blendMode = 'avg'
551.5218 	EXP 	window1: blendMode = 'avg'
551.5302 	EXP 	window1: blendMode = 'avg'
551.5385 	EXP 	window1: blendMode = 'avg'
551.5469 	EXP 	window1: blendMode = 'avg'
551.5552 	EXP 	window1: blendMode = 'avg'
551.5635 	EXP 	window1: blendMode = 'avg'
551.5718 	EXP 	window1: blendMode = 'avg'
551.5802 	EXP 	window1: blendMode = 'avg'
551.5885 	EXP 	window1: blendMode = 'avg'
551.5969 	EXP 	window1: blendMode = 'avg'
551.6052 	EXP 	window1: blendMode = 'avg'
551.6135 	EXP 	window1: blendMode = 'avg'
551.6219 	EXP 	window1: blendMode = 'avg'
551.6302 	EXP 	window1: blendMode = 'avg'
551.6385 	EXP 	window1: blendMode = 'avg'
551.6469 	EXP 	window1: blendMode = 'avg'
551.6552 	EXP 	window1: blendMode = 'avg'
551.6637 	EXP 	window1: blendMode = 'avg'
551.6719 	EXP 	window1: blendMode = 'avg'
551.6802 	EXP 	window1: blendMode = 'avg'
551.6885 	EXP 	window1: blendMode = 'avg'
551.6969 	EXP 	window1: blendMode = 'avg'
551.7053 	EXP 	window1: blendMode = 'avg'
551.7135 	EXP 	window1: blendMode = 'avg'
551.7219 	EXP 	window1: blendMode = 'avg'
551.7302 	EXP 	window1: blendMode = 'avg'
551.7385 	EXP 	window1: blendMode = 'avg'
551.7469 	EXP 	window1: blendMode = 'avg'
551.7552 	EXP 	window1: blendMode = 'avg'
551.7636 	EXP 	window1: blendMode = 'avg'
551.7719 	EXP 	window1: blendMode = 'avg'
551.7802 	EXP 	window1: blendMode = 'avg'
551.7886 	EXP 	window1: blendMode = 'avg'
551.7969 	EXP 	window1: blendMode = 'avg'
551.8052 	EXP 	window1: blendMode = 'avg'
551.8137 	EXP 	window1: blendMode = 'avg'
551.8219 	EXP 	window1: blendMode = 'avg'
551.8302 	EXP 	window1: blendMode = 'avg'
551.8385 	EXP 	window1: blendMode = 'avg'
551.8469 	EXP 	window1: blendMode = 'avg'
551.8552 	EXP 	window1: blendMode = 'avg'
551.8636 	EXP 	window1: blendMode = 'avg'
551.8719 	EXP 	window1: blendMode = 'avg'
551.8803 	EXP 	window1: blendMode = 'avg'
551.8886 	EXP 	window1: blendMode = 'avg'
551.8969 	EXP 	window1: blendMode = 'avg'
551.9052 	EXP 	window1: blendMode = 'avg'
551.9136 	EXP 	window1: blendMode = 'avg'
551.9219 	EXP 	window1: blendMode = 'avg'
551.9302 	DATA 	Keypress: 3
551.9303 	EXP 	Sound  stopped
551.9307 	EXP 	Sound  started
551.9311 	EXP 	window1: blendMode = 'avg'
551.9383 	EXP 	instr9_text: autoDraw = False
551.9383 	EXP 	instr9_image: autoDraw = False
551.9383 	EXP 	instr10_text: autoDraw = True
551.9383 	EXP 	instr10_image: autoDraw = True
551.9386 	EXP 	window1: blendMode = 'avg'
551.9469 	EXP 	window1: blendMode = 'avg'
551.9552 	EXP 	window1: blendMode = 'avg'
551.9635 	EXP 	window1: blendMode = 'avg'
551.9719 	EXP 	window1: blendMode = 'avg'
551.9802 	EXP 	window1: blendMode = 'avg'
551.9886 	EXP 	window1: blendMode = 'avg'
551.9969 	EXP 	window1: blendMode = 'avg'
552.0052 	EXP 	window1: blendMode = 'avg'
552.0135 	EXP 	window1: blendMode = 'avg'
552.0219 	EXP 	window1: blendMode = 'avg'
552.0302 	EXP 	window1: blendMode = 'avg'
552.0560 	EXP 	window1: blendMode = 'avg'
552.0573 	EXP 	window1: blendMode = 'avg'
552.0636 	EXP 	window1: blendMode = 'avg'
552.0719 	EXP 	window1: blendMode = 'avg'
552.0803 	EXP 	window1: blendMode = 'avg'
552.0886 	EXP 	window1: blendMode = 'avg'
552.0969 	EXP 	window1: blendMode = 'avg'
552.1052 	EXP 	window1: blendMode = 'avg'
552.1136 	EXP 	window1: blendMode = 'avg'
552.1219 	EXP 	window1: blendMode = 'avg'
552.1303 	EXP 	window1: blendMode = 'avg'
552.1386 	EXP 	window1: blendMode = 'avg'
552.1469 	EXP 	window1: blendMode = 'avg'
552.1553 	EXP 	window1: blendMode = 'avg'
552.1636 	EXP 	window1: blendMode = 'avg'
552.1719 	EXP 	window1: blendMode = 'avg'
552.1803 	EXP 	window1: blendMode = 'avg'
552.1886 	EXP 	window1: blendMode = 'avg'
552.1969 	EXP 	window1: blendMode = 'avg'
552.2053 	EXP 	window1: blendMode = 'avg'
552.2136 	EXP 	window1: blendMode = 'avg'
552.2219 	EXP 	window1: blendMode = 'avg'
552.2303 	EXP 	window1: blendMode = 'avg'
552.2386 	EXP 	window1: blendMode = 'avg'
552.2469 	EXP 	window1: blendMode = 'avg'
552.2553 	EXP 	window1: blendMode = 'avg'
552.2636 	EXP 	window1: blendMode = 'avg'
552.2719 	EXP 	window1: blendMode = 'avg'
552.2803 	EXP 	window1: blendMode = 'avg'
552.2886 	EXP 	window1: blendMode = 'avg'
552.2970 	EXP 	window1: blendMode = 'avg'
552.3053 	EXP 	window1: blendMode = 'avg'
552.3136 	EXP 	window1: blendMode = 'avg'
552.3220 	EXP 	window1: blendMode = 'avg'
552.3303 	EXP 	window1: blendMode = 'avg'
552.3386 	EXP 	window1: blendMode = 'avg'
552.3470 	EXP 	window1: blendMode = 'avg'
552.3553 	EXP 	window1: blendMode = 'avg'
552.3636 	EXP 	window1: blendMode = 'avg'
552.3720 	EXP 	window1: blendMode = 'avg'
552.3803 	EXP 	window1: blendMode = 'avg'
552.3886 	EXP 	window1: blendMode = 'avg'
552.3970 	EXP 	window1: blendMode = 'avg'
552.4053 	EXP 	window1: blendMode = 'avg'
552.4136 	EXP 	window1: blendMode = 'avg'
552.4220 	EXP 	window1: blendMode = 'avg'
552.4303 	EXP 	window1: blendMode = 'avg'
