9.8251 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FA43C90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
605.9421 	EXP 	window1: blendMode = 'avg'
605.9505 	EXP 	window1: blendMode = 'avg'
605.9588 	EXP 	window1: blendMode = 'avg'
605.9671 	EXP 	window1: blendMode = 'avg'
605.9754 	EXP 	window1: blendMode = 'avg'
605.9838 	EXP 	window1: blendMode = 'avg'
605.9922 	EXP 	window1: blendMode = 'avg'
606.0004 	EXP 	window1: blendMode = 'avg'
606.0088 	EXP 	window1: blendMode = 'avg'
606.0171 	EXP 	window1: blendMode = 'avg'
606.0255 	EXP 	window1: blendMode = 'avg'
606.0338 	EXP 	window1: blendMode = 'avg'
606.0421 	EXP 	window1: blendMode = 'avg'
606.0504 	EXP 	window1: blendMode = 'avg'
606.0588 	EXP 	window1: blendMode = 'avg'
606.0671 	EXP 	window1: blendMode = 'avg'
606.0755 	EXP 	window1: blendMode = 'avg'
606.0838 	EXP 	window1: blendMode = 'avg'
606.0921 	EXP 	window1: blendMode = 'avg'
606.1004 	EXP 	window1: blendMode = 'avg'
606.1088 	EXP 	window1: blendMode = 'avg'
606.1171 	EXP 	window1: blendMode = 'avg'
606.1255 	EXP 	window1: blendMode = 'avg'
606.1338 	EXP 	window1: blendMode = 'avg'
606.1421 	EXP 	window1: blendMode = 'avg'
606.1507 	EXP 	window1: blendMode = 'avg'
606.1589 	EXP 	window1: blendMode = 'avg'
606.1672 	EXP 	window1: blendMode = 'avg'
606.1755 	EXP 	window1: blendMode = 'avg'
606.1838 	EXP 	window1: blendMode = 'avg'
606.1921 	EXP 	window1: blendMode = 'avg'
606.2005 	EXP 	window1: blendMode = 'avg'
606.2088 	EXP 	window1: blendMode = 'avg'
606.2172 	EXP 	window1: blendMode = 'avg'
606.2255 	EXP 	window1: blendMode = 'avg'
606.2338 	EXP 	window1: blendMode = 'avg'
606.2421 	EXP 	window1: blendMode = 'avg'
606.2505 	EXP 	window1: blendMode = 'avg'
606.2588 	EXP 	window1: blendMode = 'avg'
606.2672 	EXP 	window1: blendMode = 'avg'
606.2755 	EXP 	window1: blendMode = 'avg'
606.2838 	EXP 	window1: blendMode = 'avg'
606.2922 	EXP 	window1: blendMode = 'avg'
606.3005 	EXP 	window1: blendMode = 'avg'
606.3088 	EXP 	window1: blendMode = 'avg'
606.3171 	EXP 	window1: blendMode = 'avg'
606.3255 	EXP 	window1: blendMode = 'avg'
606.3338 	EXP 	window1: blendMode = 'avg'
606.3422 	EXP 	window1: blendMode = 'avg'
606.3505 	EXP 	window1: blendMode = 'avg'
606.3588 	EXP 	window1: blendMode = 'avg'
606.3672 	EXP 	window1: blendMode = 'avg'
606.3755 	EXP 	window1: blendMode = 'avg'
606.3844 	EXP 	window1: blendMode = 'avg'
606.3923 	EXP 	window1: blendMode = 'avg'
606.4006 	EXP 	window1: blendMode = 'avg'
606.4089 	EXP 	window1: blendMode = 'avg'
606.4172 	EXP 	window1: blendMode = 'avg'
606.4256 	EXP 	window1: blendMode = 'avg'
606.4340 	EXP 	window1: blendMode = 'avg'
606.4422 	EXP 	window1: blendMode = 'avg'
606.4506 	EXP 	window1: blendMode = 'avg'
606.4589 	EXP 	window1: blendMode = 'avg'
606.4672 	EXP 	window1: blendMode = 'avg'
606.4756 	EXP 	window1: blendMode = 'avg'
606.4840 	EXP 	window1: blendMode = 'avg'
606.4925 	EXP 	window1: blendMode = 'avg'
606.5006 	EXP 	window1: blendMode = 'avg'
606.5090 	EXP 	window1: blendMode = 'avg'
606.5173 	EXP 	window1: blendMode = 'avg'
606.5256 	EXP 	window1: blendMode = 'avg'
606.5340 	EXP 	window1: blendMode = 'avg'
606.5422 	EXP 	window1: blendMode = 'avg'
606.5506 	EXP 	window1: blendMode = 'avg'
606.5590 	EXP 	window1: blendMode = 'avg'
606.5673 	EXP 	window1: blendMode = 'avg'
606.5756 	EXP 	window1: blendMode = 'avg'
606.5840 	EXP 	window1: blendMode = 'avg'
606.5922 	EXP 	window1: blendMode = 'avg'
606.6006 	EXP 	window1: blendMode = 'avg'
606.6090 	EXP 	window1: blendMode = 'avg'
606.6173 	EXP 	window1: blendMode = 'avg'
606.6256 	EXP 	window1: blendMode = 'avg'
606.6340 	EXP 	window1: blendMode = 'avg'
606.6422 	EXP 	window1: blendMode = 'avg'
606.6506 	EXP 	window1: blendMode = 'avg'
606.6589 	EXP 	window1: blendMode = 'avg'
606.6673 	EXP 	window1: blendMode = 'avg'
606.6756 	EXP 	window1: blendMode = 'avg'
606.6841 	EXP 	window1: blendMode = 'avg'
606.6922 	EXP 	window1: blendMode = 'avg'
606.7006 	EXP 	window1: blendMode = 'avg'
606.7089 	EXP 	window1: blendMode = 'avg'
606.7172 	EXP 	window1: blendMode = 'avg'
606.7256 	EXP 	window1: blendMode = 'avg'
606.7340 	EXP 	window1: blendMode = 'avg'
606.7422 	EXP 	window1: blendMode = 'avg'
606.7506 	EXP 	window1: blendMode = 'avg'
606.7589 	EXP 	window1: blendMode = 'avg'
606.7672 	EXP 	window1: blendMode = 'avg'
606.7756 	EXP 	window1: blendMode = 'avg'
606.7839 	EXP 	window1: blendMode = 'avg'
606.7922 	EXP 	window1: blendMode = 'avg'
606.8006 	EXP 	window1: blendMode = 'avg'
606.8089 	EXP 	window1: blendMode = 'avg'
606.8173 	EXP 	window1: blendMode = 'avg'
606.8256 	EXP 	window1: blendMode = 'avg'
606.8339 	EXP 	window1: blendMode = 'avg'
606.8422 	EXP 	window1: blendMode = 'avg'
606.8506 	EXP 	window1: blendMode = 'avg'
606.8589 	EXP 	window1: blendMode = 'avg'
606.8673 	EXP 	window1: blendMode = 'avg'
606.8756 	EXP 	window1: blendMode = 'avg'
606.8839 	EXP 	window1: blendMode = 'avg'
606.8922 	EXP 	window1: blendMode = 'avg'
606.9006 	EXP 	window1: blendMode = 'avg'
606.9089 	EXP 	window1: blendMode = 'avg'
606.9173 	EXP 	window1: blendMode = 'avg'
606.9256 	EXP 	window1: blendMode = 'avg'
606.9339 	EXP 	window1: blendMode = 'avg'
606.9423 	EXP 	window1: blendMode = 'avg'
606.9507 	EXP 	window1: blendMode = 'avg'
606.9589 	EXP 	window1: blendMode = 'avg'
606.9673 	EXP 	window1: blendMode = 'avg'
606.9756 	EXP 	window1: blendMode = 'avg'
606.9839 	EXP 	window1: blendMode = 'avg'
606.9924 	EXP 	window1: blendMode = 'avg'
607.0007 	EXP 	window1: blendMode = 'avg'
607.0090 	EXP 	window1: blendMode = 'avg'
607.0173 	EXP 	window1: blendMode = 'avg'
607.0257 	EXP 	window1: blendMode = 'avg'
607.0340 	EXP 	window1: blendMode = 'avg'
607.0423 	EXP 	window1: blendMode = 'avg'
607.0506 	EXP 	window1: blendMode = 'avg'
607.1056 	EXP 	window1: blendMode = 'avg'
607.1089 	EXP 	window1: blendMode = 'avg'
607.1173 	EXP 	window1: blendMode = 'avg'
607.1257 	EXP 	window1: blendMode = 'avg'
607.1340 	EXP 	window1: blendMode = 'avg'
607.1423 	EXP 	window1: blendMode = 'avg'
607.1507 	EXP 	window1: blendMode = 'avg'
607.1590 	EXP 	window1: blendMode = 'avg'
607.1673 	EXP 	window1: blendMode = 'avg'
607.1757 	EXP 	window1: blendMode = 'avg'
607.1840 	EXP 	window1: blendMode = 'avg'
607.1923 	EXP 	window1: blendMode = 'avg'
607.2006 	EXP 	window1: blendMode = 'avg'
607.2091 	EXP 	window1: blendMode = 'avg'
607.2175 	EXP 	window1: blendMode = 'avg'
607.2257 	EXP 	window1: blendMode = 'avg'
607.2340 	EXP 	window1: blendMode = 'avg'
607.2424 	EXP 	window1: blendMode = 'avg'
607.2507 	EXP 	window1: blendMode = 'avg'
607.2590 	EXP 	window1: blendMode = 'avg'
607.2674 	EXP 	window1: blendMode = 'avg'
607.2757 	EXP 	window1: blendMode = 'avg'
607.2840 	EXP 	window1: blendMode = 'avg'
607.2923 	EXP 	window1: blendMode = 'avg'
607.3006 	EXP 	window1: blendMode = 'avg'
607.3090 	EXP 	window1: blendMode = 'avg'
607.3173 	EXP 	window1: blendMode = 'avg'
607.3257 	EXP 	window1: blendMode = 'avg'
607.3340 	EXP 	window1: blendMode = 'avg'
607.3423 	EXP 	window1: blendMode = 'avg'
607.3507 	EXP 	window1: blendMode = 'avg'
607.3595 	EXP 	window1: blendMode = 'avg'
607.3675 	EXP 	window1: blendMode = 'avg'
607.3758 	EXP 	window1: blendMode = 'avg'
607.3841 	EXP 	window1: blendMode = 'avg'
607.3924 	EXP 	window1: blendMode = 'avg'
607.4007 	EXP 	window1: blendMode = 'avg'
607.4090 	EXP 	window1: blendMode = 'avg'
607.4174 	EXP 	window1: blendMode = 'avg'
607.4257 	EXP 	window1: blendMode = 'avg'
607.4340 	EXP 	window1: blendMode = 'avg'
607.4423 	EXP 	window1: blendMode = 'avg'
607.4507 	EXP 	window1: blendMode = 'avg'
607.4590 	EXP 	window1: blendMode = 'avg'
607.4674 	EXP 	window1: blendMode = 'avg'
607.4757 	EXP 	window1: blendMode = 'avg'
607.4841 	EXP 	window1: blendMode = 'avg'
607.4925 	EXP 	window1: blendMode = 'avg'
607.5008 	EXP 	window1: blendMode = 'avg'
607.5090 	EXP 	window1: blendMode = 'avg'
607.5174 	EXP 	window1: blendMode = 'avg'
607.5257 	EXP 	window1: blendMode = 'avg'
607.5340 	EXP 	window1: blendMode = 'avg'
607.5424 	EXP 	window1: blendMode = 'avg'
607.5507 	EXP 	window1: blendMode = 'avg'
607.5591 	EXP 	window1: blendMode = 'avg'
607.5674 	EXP 	window1: blendMode = 'avg'
607.5757 	EXP 	window1: blendMode = 'avg'
607.5842 	EXP 	window1: blendMode = 'avg'
607.5924 	EXP 	window1: blendMode = 'avg'
607.6007 	EXP 	window1: blendMode = 'avg'
607.6091 	EXP 	window1: blendMode = 'avg'
607.6174 	EXP 	window1: blendMode = 'avg'
607.6257 	EXP 	window1: blendMode = 'avg'
607.6340 	EXP 	window1: blendMode = 'avg'
607.6424 	EXP 	window1: blendMode = 'avg'
607.6509 	EXP 	window1: blendMode = 'avg'
607.6591 	EXP 	window1: blendMode = 'avg'
607.6674 	EXP 	window1: blendMode = 'avg'
607.6757 	EXP 	window1: blendMode = 'avg'
607.6841 	EXP 	window1: blendMode = 'avg'
607.6924 	EXP 	window1: blendMode = 'avg'
607.7007 	EXP 	window1: blendMode = 'avg'
607.7091 	EXP 	window1: blendMode = 'avg'
607.7174 	EXP 	window1: blendMode = 'avg'
607.7257 	EXP 	window1: blendMode = 'avg'
607.7341 	EXP 	window1: blendMode = 'avg'
607.7424 	EXP 	window1: blendMode = 'avg'
607.7508 	EXP 	window1: blendMode = 'avg'
607.7591 	EXP 	window1: blendMode = 'avg'
607.7674 	EXP 	window1: blendMode = 'avg'
607.7758 	EXP 	window1: blendMode = 'avg'
607.7841 	EXP 	window1: blendMode = 'avg'
607.7924 	EXP 	window1: blendMode = 'avg'
607.8008 	EXP 	window1: blendMode = 'avg'
607.8091 	EXP 	window1: blendMode = 'avg'
607.8174 	EXP 	window1: blendMode = 'avg'
607.8258 	EXP 	window1: blendMode = 'avg'
607.8341 	EXP 	window1: blendMode = 'avg'
607.8424 	EXP 	window1: blendMode = 'avg'
607.8508 	EXP 	window1: blendMode = 'avg'
607.8591 	EXP 	window1: blendMode = 'avg'
607.8675 	EXP 	window1: blendMode = 'avg'
607.8758 	EXP 	window1: blendMode = 'avg'
607.8842 	EXP 	window1: blendMode = 'avg'
607.8924 	EXP 	window1: blendMode = 'avg'
607.9008 	EXP 	window1: blendMode = 'avg'
607.9091 	EXP 	window1: blendMode = 'avg'
607.9175 	EXP 	window1: blendMode = 'avg'
607.9259 	EXP 	window1: blendMode = 'avg'
607.9342 	EXP 	window1: blendMode = 'avg'
607.9425 	EXP 	window1: blendMode = 'avg'
607.9508 	EXP 	window1: blendMode = 'avg'
607.9591 	EXP 	window1: blendMode = 'avg'
607.9675 	EXP 	window1: blendMode = 'avg'
607.9758 	EXP 	window1: blendMode = 'avg'
607.9841 	EXP 	window1: blendMode = 'avg'
607.9925 	EXP 	window1: blendMode = 'avg'
608.0009 	EXP 	window1: blendMode = 'avg'
608.0092 	EXP 	window1: blendMode = 'avg'
608.0175 	EXP 	window1: blendMode = 'avg'
608.0258 	EXP 	window1: blendMode = 'avg'
608.0342 	EXP 	window1: blendMode = 'avg'
608.0425 	EXP 	window1: blendMode = 'avg'
608.0508 	EXP 	window1: blendMode = 'avg'
608.0591 	EXP 	window1: blendMode = 'avg'
608.0675 	EXP 	window1: blendMode = 'avg'
608.0758 	EXP 	window1: blendMode = 'avg'
608.0842 	EXP 	window1: blendMode = 'avg'
608.0925 	EXP 	window1: blendMode = 'avg'
608.1008 	EXP 	window1: blendMode = 'avg'
608.1092 	EXP 	window1: blendMode = 'avg'
608.1175 	EXP 	window1: blendMode = 'avg'
608.1258 	EXP 	window1: blendMode = 'avg'
608.1342 	EXP 	window1: blendMode = 'avg'
608.1425 	EXP 	window1: blendMode = 'avg'
608.1508 	EXP 	window1: blendMode = 'avg'
608.1591 	EXP 	window1: blendMode = 'avg'
608.1675 	EXP 	window1: blendMode = 'avg'
608.1758 	EXP 	window1: blendMode = 'avg'
608.1842 	EXP 	window1: blendMode = 'avg'
608.1925 	EXP 	window1: blendMode = 'avg'
608.2008 	EXP 	window1: blendMode = 'avg'
608.2092 	EXP 	window1: blendMode = 'avg'
608.2176 	EXP 	window1: blendMode = 'avg'
608.2259 	EXP 	window1: blendMode = 'avg'
608.2342 	EXP 	window1: blendMode = 'avg'
608.2425 	EXP 	window1: blendMode = 'avg'
608.2508 	EXP 	window1: blendMode = 'avg'
608.2592 	EXP 	window1: blendMode = 'avg'
608.2675 	EXP 	window1: blendMode = 'avg'
608.2759 	EXP 	window1: blendMode = 'avg'
608.2842 	EXP 	window1: blendMode = 'avg'
608.2926 	EXP 	window1: blendMode = 'avg'
608.3009 	EXP 	window1: blendMode = 'avg'
608.3092 	EXP 	window1: blendMode = 'avg'
608.3175 	EXP 	window1: blendMode = 'avg'
608.3259 	EXP 	window1: blendMode = 'avg'
608.3342 	EXP 	window1: blendMode = 'avg'
608.3425 	EXP 	window1: blendMode = 'avg'
608.3509 	EXP 	window1: blendMode = 'avg'
608.3592 	EXP 	window1: blendMode = 'avg'
608.3676 	EXP 	window1: blendMode = 'avg'
608.3759 	EXP 	window1: blendMode = 'avg'
608.3842 	EXP 	window1: blendMode = 'avg'
608.3925 	EXP 	window1: blendMode = 'avg'
608.4009 	EXP 	window1: blendMode = 'avg'
608.4092 	EXP 	window1: blendMode = 'avg'
608.4176 	EXP 	window1: blendMode = 'avg'
608.4259 	EXP 	window1: blendMode = 'avg'
608.4342 	EXP 	window1: blendMode = 'avg'
608.4425 	EXP 	window1: blendMode = 'avg'
608.4509 	EXP 	window1: blendMode = 'avg'
608.4592 	EXP 	window1: blendMode = 'avg'
608.4676 	EXP 	window1: blendMode = 'avg'
608.4761 	EXP 	window1: blendMode = 'avg'
608.4843 	EXP 	window1: blendMode = 'avg'
608.4927 	EXP 	window1: blendMode = 'avg'
608.5011 	EXP 	window1: blendMode = 'avg'
608.5095 	EXP 	window1: blendMode = 'avg'
608.5176 	EXP 	window1: blendMode = 'avg'
608.5262 	EXP 	window1: blendMode = 'avg'
608.5344 	EXP 	window1: blendMode = 'avg'
608.5426 	EXP 	window1: blendMode = 'avg'
608.5510 	EXP 	window1: blendMode = 'avg'
608.5593 	EXP 	window1: blendMode = 'avg'
608.5676 	EXP 	window1: blendMode = 'avg'
608.5759 	EXP 	window1: blendMode = 'avg'
608.5843 	EXP 	window1: blendMode = 'avg'
608.5926 	EXP 	window1: blendMode = 'avg'
608.6009 	EXP 	window1: blendMode = 'avg'
608.6092 	EXP 	window1: blendMode = 'avg'
608.6176 	EXP 	window1: blendMode = 'avg'
608.6259 	EXP 	window1: blendMode = 'avg'
608.6343 	EXP 	window1: blendMode = 'avg'
608.6426 	EXP 	window1: blendMode = 'avg'
608.6509 	EXP 	window1: blendMode = 'avg'
608.6592 	EXP 	window1: blendMode = 'avg'
608.6676 	EXP 	window1: blendMode = 'avg'
608.6759 	EXP 	window1: blendMode = 'avg'
608.6843 	EXP 	window1: blendMode = 'avg'
608.6926 	EXP 	window1: blendMode = 'avg'
608.7009 	EXP 	window1: blendMode = 'avg'
608.7093 	EXP 	window1: blendMode = 'avg'
608.7176 	EXP 	window1: blendMode = 'avg'
608.7259 	EXP 	window1: blendMode = 'avg'
608.7343 	EXP 	window1: blendMode = 'avg'
608.7426 	EXP 	window1: blendMode = 'avg'
608.7510 	EXP 	window1: blendMode = 'avg'
608.7593 	EXP 	window1: blendMode = 'avg'
608.7676 	EXP 	window1: blendMode = 'avg'
608.7760 	EXP 	window1: blendMode = 'avg'
608.7843 	EXP 	window1: blendMode = 'avg'
608.7926 	EXP 	window1: blendMode = 'avg'
608.8009 	EXP 	window1: blendMode = 'avg'
608.8093 	EXP 	window1: blendMode = 'avg'
608.8177 	EXP 	window1: blendMode = 'avg'
608.8260 	EXP 	window1: blendMode = 'avg'
608.8343 	EXP 	window1: blendMode = 'avg'
608.8426 	EXP 	window1: blendMode = 'avg'
608.8510 	EXP 	window1: blendMode = 'avg'
608.8593 	EXP 	window1: blendMode = 'avg'
608.8676 	EXP 	window1: blendMode = 'avg'
608.8760 	EXP 	window1: blendMode = 'avg'
608.8843 	EXP 	window1: blendMode = 'avg'
608.8926 	EXP 	window1: blendMode = 'avg'
608.9010 	EXP 	window1: blendMode = 'avg'
608.9093 	EXP 	window1: blendMode = 'avg'
608.9176 	EXP 	window1: blendMode = 'avg'
608.9260 	EXP 	window1: blendMode = 'avg'
608.9343 	EXP 	window1: blendMode = 'avg'
608.9426 	EXP 	window1: blendMode = 'avg'
608.9510 	EXP 	window1: blendMode = 'avg'
608.9593 	EXP 	window1: blendMode = 'avg'
608.9677 	EXP 	window1: blendMode = 'avg'
608.9760 	EXP 	window1: blendMode = 'avg'
608.9843 	EXP 	window1: blendMode = 'avg'
608.9926 	EXP 	window1: blendMode = 'avg'
609.0011 	EXP 	window1: blendMode = 'avg'
609.0094 	EXP 	window1: blendMode = 'avg'
609.0177 	EXP 	window1: blendMode = 'avg'
609.0260 	EXP 	window1: blendMode = 'avg'
609.0343 	EXP 	window1: blendMode = 'avg'
609.0426 	EXP 	window1: blendMode = 'avg'
609.0510 	EXP 	window1: blendMode = 'avg'
609.0593 	EXP 	window1: blendMode = 'avg'
609.0677 	EXP 	window1: blendMode = 'avg'
609.0760 	EXP 	window1: blendMode = 'avg'
609.0845 	EXP 	window1: blendMode = 'avg'
609.0927 	EXP 	window1: blendMode = 'avg'
609.1010 	EXP 	window1: blendMode = 'avg'
609.1093 	EXP 	window1: blendMode = 'avg'
609.1177 	EXP 	window1: blendMode = 'avg'
609.1260 	EXP 	window1: blendMode = 'avg'
609.1344 	EXP 	window1: blendMode = 'avg'
609.1427 	EXP 	window1: blendMode = 'avg'
609.1510 	EXP 	window1: blendMode = 'avg'
609.1593 	EXP 	window1: blendMode = 'avg'
609.1677 	EXP 	window1: blendMode = 'avg'
609.1760 	EXP 	window1: blendMode = 'avg'
609.1844 	EXP 	window1: blendMode = 'avg'
609.1927 	EXP 	window1: blendMode = 'avg'
609.2010 	EXP 	window1: blendMode = 'avg'
609.2095 	EXP 	window1: blendMode = 'avg'
609.2177 	EXP 	window1: blendMode = 'avg'
609.2260 	EXP 	window1: blendMode = 'avg'
609.2343 	EXP 	window1: blendMode = 'avg'
609.2427 	EXP 	window1: blendMode = 'avg'
609.2510 	EXP 	window1: blendMode = 'avg'
609.2594 	EXP 	window1: blendMode = 'avg'
609.2677 	EXP 	window1: blendMode = 'avg'
609.2760 	EXP 	window1: blendMode = 'avg'
609.2844 	EXP 	window1: blendMode = 'avg'
609.2927 	EXP 	window1: blendMode = 'avg'
609.3010 	EXP 	window1: blendMode = 'avg'
609.3094 	EXP 	window1: blendMode = 'avg'
609.3177 	EXP 	window1: blendMode = 'avg'
609.3260 	EXP 	window1: blendMode = 'avg'
609.3344 	EXP 	window1: blendMode = 'avg'
609.3427 	EXP 	window1: blendMode = 'avg'
609.3511 	EXP 	window1: blendMode = 'avg'
609.3594 	EXP 	window1: blendMode = 'avg'
609.3677 	EXP 	window1: blendMode = 'avg'
609.3760 	EXP 	window1: blendMode = 'avg'
609.3844 	EXP 	window1: blendMode = 'avg'
609.3927 	EXP 	window1: blendMode = 'avg'
609.4011 	EXP 	window1: blendMode = 'avg'
609.4094 	EXP 	window1: blendMode = 'avg'
609.4177 	EXP 	window1: blendMode = 'avg'
609.4261 	EXP 	window1: blendMode = 'avg'
609.4344 	EXP 	window1: blendMode = 'avg'
609.4427 	EXP 	window1: blendMode = 'avg'
609.4511 	EXP 	window1: blendMode = 'avg'
609.4594 	EXP 	window1: blendMode = 'avg'
609.4677 	EXP 	window1: blendMode = 'avg'
609.4761 	EXP 	window1: blendMode = 'avg'
609.4844 	EXP 	window1: blendMode = 'avg'
609.4927 	EXP 	window1: blendMode = 'avg'
609.5011 	EXP 	window1: blendMode = 'avg'
609.5096 	EXP 	window1: blendMode = 'avg'
609.5178 	EXP 	window1: blendMode = 'avg'
609.5261 	EXP 	window1: blendMode = 'avg'
609.5344 	EXP 	window1: blendMode = 'avg'
609.5427 	EXP 	window1: blendMode = 'avg'
609.5511 	EXP 	window1: blendMode = 'avg'
609.5594 	EXP 	window1: blendMode = 'avg'
609.5678 	EXP 	window1: blendMode = 'avg'
609.5762 	EXP 	window1: blendMode = 'avg'
609.5844 	EXP 	window1: blendMode = 'avg'
609.5927 	EXP 	window1: blendMode = 'avg'
609.6011 	EXP 	window1: blendMode = 'avg'
609.6094 	EXP 	window1: blendMode = 'avg'
609.6178 	EXP 	window1: blendMode = 'avg'
609.6261 	EXP 	window1: blendMode = 'avg'
609.6345 	EXP 	window1: blendMode = 'avg'
609.6427 	EXP 	window1: blendMode = 'avg'
609.6511 	EXP 	window1: blendMode = 'avg'
609.6595 	EXP 	window1: blendMode = 'avg'
609.6678 	EXP 	window1: blendMode = 'avg'
609.6761 	EXP 	window1: blendMode = 'avg'
609.6845 	EXP 	window1: blendMode = 'avg'
609.6927 	EXP 	window1: blendMode = 'avg'
609.7011 	EXP 	window1: blendMode = 'avg'
609.7094 	EXP 	window1: blendMode = 'avg'
609.7178 	EXP 	window1: blendMode = 'avg'
609.7261 	EXP 	window1: blendMode = 'avg'
609.7345 	EXP 	window1: blendMode = 'avg'
609.7428 	EXP 	window1: blendMode = 'avg'
609.7511 	EXP 	window1: blendMode = 'avg'
609.7595 	EXP 	window1: blendMode = 'avg'
609.7678 	EXP 	window1: blendMode = 'avg'
609.7761 	EXP 	window1: blendMode = 'avg'
609.7845 	EXP 	window1: blendMode = 'avg'
609.7928 	EXP 	window1: blendMode = 'avg'
609.8011 	EXP 	window1: blendMode = 'avg'
609.8095 	EXP 	window1: blendMode = 'avg'
609.8178 	EXP 	window1: blendMode = 'avg'
609.8261 	EXP 	window1: blendMode = 'avg'
609.8345 	EXP 	window1: blendMode = 'avg'
609.8428 	EXP 	window1: blendMode = 'avg'
609.8512 	EXP 	window1: blendMode = 'avg'
609.8595 	EXP 	window1: blendMode = 'avg'
609.8678 	EXP 	window1: blendMode = 'avg'
609.8761 	EXP 	window1: blendMode = 'avg'
609.8845 	EXP 	window1: blendMode = 'avg'
609.8928 	EXP 	window1: blendMode = 'avg'
609.9012 	EXP 	window1: blendMode = 'avg'
609.9095 	EXP 	window1: blendMode = 'avg'
609.9178 	EXP 	window1: blendMode = 'avg'
609.9262 	EXP 	window1: blendMode = 'avg'
609.9345 	EXP 	window1: blendMode = 'avg'
609.9428 	EXP 	window1: blendMode = 'avg'
609.9512 	EXP 	window1: blendMode = 'avg'
609.9595 	EXP 	window1: blendMode = 'avg'
609.9678 	EXP 	window1: blendMode = 'avg'
609.9762 	EXP 	window1: blendMode = 'avg'
609.9845 	EXP 	window1: blendMode = 'avg'
609.9928 	EXP 	window1: blendMode = 'avg'
610.0012 	EXP 	window1: blendMode = 'avg'
610.0096 	EXP 	window1: blendMode = 'avg'
610.0179 	EXP 	window1: blendMode = 'avg'
610.0262 	EXP 	window1: blendMode = 'avg'
610.0345 	EXP 	window1: blendMode = 'avg'
610.0428 	EXP 	window1: blendMode = 'avg'
610.0512 	EXP 	window1: blendMode = 'avg'
610.0595 	EXP 	window1: blendMode = 'avg'
610.0679 	EXP 	window1: blendMode = 'avg'
610.0762 	EXP 	window1: blendMode = 'avg'
610.0846 	EXP 	window1: blendMode = 'avg'
610.0928 	EXP 	window1: blendMode = 'avg'
610.1012 	EXP 	window1: blendMode = 'avg'
610.1096 	EXP 	window1: blendMode = 'avg'
610.1179 	EXP 	window1: blendMode = 'avg'
610.1262 	EXP 	window1: blendMode = 'avg'
610.1345 	EXP 	window1: blendMode = 'avg'
610.1428 	EXP 	window1: blendMode = 'avg'
610.1512 	EXP 	window1: blendMode = 'avg'
610.1595 	EXP 	window1: blendMode = 'avg'
610.1679 	EXP 	window1: blendMode = 'avg'
610.1762 	EXP 	window1: blendMode = 'avg'
610.1846 	EXP 	window1: blendMode = 'avg'
610.1928 	EXP 	window1: blendMode = 'avg'
610.2012 	EXP 	window1: blendMode = 'avg'
610.2097 	EXP 	window1: blendMode = 'avg'
610.2179 	EXP 	window1: blendMode = 'avg'
610.2263 	EXP 	window1: blendMode = 'avg'
610.2346 	EXP 	window1: blendMode = 'avg'
610.2429 	EXP 	window1: blendMode = 'avg'
610.2512 	EXP 	window1: blendMode = 'avg'
610.2595 	EXP 	window1: blendMode = 'avg'
610.2679 	EXP 	window1: blendMode = 'avg'
610.2762 	EXP 	window1: blendMode = 'avg'
610.2846 	EXP 	window1: blendMode = 'avg'
610.2929 	EXP 	window1: blendMode = 'avg'
610.3012 	EXP 	window1: blendMode = 'avg'
610.3096 	EXP 	window1: blendMode = 'avg'
610.3179 	EXP 	window1: blendMode = 'avg'
610.3263 	EXP 	window1: blendMode = 'avg'
610.3346 	EXP 	window1: blendMode = 'avg'
610.3429 	EXP 	window1: blendMode = 'avg'
610.3512 	EXP 	window1: blendMode = 'avg'
610.3596 	EXP 	window1: blendMode = 'avg'
610.3679 	EXP 	window1: blendMode = 'avg'
610.3762 	EXP 	window1: blendMode = 'avg'
610.3846 	EXP 	window1: blendMode = 'avg'
610.3929 	EXP 	window1: blendMode = 'avg'
610.4012 	EXP 	window1: blendMode = 'avg'
610.4096 	EXP 	window1: blendMode = 'avg'
610.4179 	EXP 	window1: blendMode = 'avg'
610.4263 	EXP 	window1: blendMode = 'avg'
610.4346 	EXP 	window1: blendMode = 'avg'
610.4429 	EXP 	window1: blendMode = 'avg'
610.4513 	EXP 	window1: blendMode = 'avg'
610.4596 	EXP 	window1: blendMode = 'avg'
610.4679 	EXP 	window1: blendMode = 'avg'
610.4763 	EXP 	window1: blendMode = 'avg'
610.4846 	EXP 	window1: blendMode = 'avg'
610.4929 	EXP 	window1: blendMode = 'avg'
610.5012 	EXP 	window1: blendMode = 'avg'
610.5097 	EXP 	window1: blendMode = 'avg'
610.5180 	EXP 	window1: blendMode = 'avg'
610.5263 	EXP 	window1: blendMode = 'avg'
610.5346 	EXP 	window1: blendMode = 'avg'
610.5429 	EXP 	window1: blendMode = 'avg'
610.5513 	EXP 	window1: blendMode = 'avg'
